id,title,year,journal_name,conf_name
6115870,Robust Morphological Tagging with Word Representations,2015,,North American Chapter of the Association for Computational Linguistics
78341135,Chain Based RNN for Relation Classification,2015,,North American Chapter of the Association for Computational Linguistics
49650723,Empty Category Detection With Joint Context-Label Embeddings,2015,,North American Chapter of the Association for Computational Linguistics
495873171,NASARI: a Novel Approach to a Semantically-Aware Representation of Items,2015,,North American Chapter of the Association for Computational Linguistics
168788677,Comparing Fifty Natural Languages and Twelve Genetic Languages Using Word Embedding Language Divergence (WELD) as a Quantitative Measure of Language Distance,2016,,North American Chapter of the Association for Computational Linguistics
411337028,Dependency Sensitive Convolutional Neural Networks for Modeling Sentences and Documents,2016,,North American Chapter of the Association for Computational Linguistics
106318794,Expectation-Regulated Neural Model for Event Mention Extraction,2016,,North American Chapter of the Association for Computational Linguistics
76725192,GWU NLP at SemEval-2016 Shared Task 1: Matrix Factorization for Crosslingual STS,2016,,North American Chapter of the Association for Computational Linguistics
349956800,Learning Distributed Word Representations For Bidirectional LSTM Recurrent Neural Network,2016,,North American Chapter of the Association for Computational Linguistics
146135949,UniMelb at SemEval-2016 Task 3: Identifying Similar Questions by Combining a CNN with String Similarity Measures,2016,,North American Chapter of the Association for Computational Linguistics
186515383,SLS at SemEval-2016 Task 3: Neural-based Approaches for Ranking in Community Question Answering.,2016,,North American Chapter of the Association for Computational Linguistics
167045294,Joint Event Extraction via Recurrent Neural Networks.,2016,,North American Chapter of the Association for Computational Linguistics
358102784,Proceedings of the NAACL-HLT 2012 Workshop: Will We Ever Really Replace the N-gram Model? On the Future of Language Modeling for HLT,2012,,North American Chapter of the Association for Computational Linguistics
180126462,MULTI-TASK LEARNING OF PAIRWISE SEQUENCE CLASSIFICATION TASKS OVER DISPARATE LABEL SPACES,2018,,North American Chapter of the Association for Computational Linguistics
224855861,GENERATING BILINGUAL PRAGMATIC COLOR REFERENCES,2018,,North American Chapter of the Association for Computational Linguistics
298779024,FRUSTRATINGLY EASY META-EMBEDDING â€�?COMPUTING META-EMBEDDINGS BY AVERAGING SOURCE WORD EMBEDDINGS,2018,,North American Chapter of the Association for Computational Linguistics
455481562,LEARNING JOINT SEMANTIC PARSERS FROM DISJOINT DATA,2018,,North American Chapter of the Association for Computational Linguistics
273053015,NTUA-SLP at SemEval-2018 Task 1: Predicting Affective Content in Tweets with Deep Attentive RNNs and Transfer Learning.,2018,,North American Chapter of the Association for Computational Linguistics
25845144,Fast and Scalable Expansion of Natural Language Understanding Functionality for Intelligent Agents.,2018,,North American Chapter of the Association for Computational Linguistics
174008049,Misspelling Oblivious Word Embeddings,2019,,North American Chapter of the Association for Computational Linguistics
453241606,Unsupervised Multi-Domain Adaptation with Feature Embeddings,2015,,North American Chapter of the Association for Computational Linguistics
23406153,Unsupervised Induction of Semantic Roles within a Reconstruction-Error Minimization Framework,2015,,North American Chapter of the Association for Computational Linguistics
76229569,Comparing Fifty Natural Languages and Twelve Genetic Languages Using Word Embedding Language Divergence (WELD) as a Quantitative Measure of Language Distance,2016,,North American Chapter of the Association for Computational Linguistics
290631088,Discriminative Phrase Embedding for Paraphrase Identification,2015,,North American Chapter of the Association for Computational Linguistics
447986992,Unsupervised POS Induction with Word Embeddings,2015,,North American Chapter of the Association for Computational Linguistics
448903697,MGNC-CNN: A Simple Approach to Exploiting Multiple Word Embeddings for Sentence Classification,2016,,North American Chapter of the Association for Computational Linguistics
302718133,Word embeddings: A semi-supervised learning method for slot-filling in spoken dialog systems,2014,,International Symposium on Chinese Spoken Language Processing
89322146,A pseudo-task design in multi-task learning deep neural network for speaker recognition,2016,,International Symposium on Chinese Spoken Language Processing
280678890,A Study on Acoustic Modeling for Child Speech Based on Multi-Task Learning,2018,,International Symposium on Chinese Spoken Language Processing
60523506,Deep learning binary neural network on an FPGA,2017,,International Midwest Symposium on Circuits and Systems
272589752,Universal schema for entity type prediction,2013,,Automated Knowledge Base Construction
252345221,"Using natural language to integrate, evaluate, and optimize extracted knowledge bases",2013,,Automated Knowledge Base Construction
394998452,code2vec: Learning Distributed Representations of Code,2019,,Symposium on Principles of Programming Languages
370266382,code2vec: Learning Distributed Representations of Code,2019,,Symposium on Principles of Programming Languages
157230242,Optimizing Word2Vec Performance on Multicore Systems,2017,,Irregular Applications: Architectures and Algorithms
493786656,DRWS: A Model for Learning Distributed Representations for Words and Sentences,2014,,Pacific Rim International Conference on Artificial Intelligence
342193066,A Novel Convolutional Neural Network for Statutes Recommendation,2018,,Pacific Rim International Conference on Artificial Intelligence
260754330,Intent Detection for Spoken Language Understanding Using a Deep Ensemble Model,2018,,Pacific Rim International Conference on Artificial Intelligence
484785929,Short-term load forecasting in smart grid: A combined CNN and K-means clustering approach,2017,,International Conference on Big Data and Smart Computing
168540969,Efficient induction of probabilistic word classes with LDA,2011,,International Joint Conference on Natural Language Processing
133919494,Statistical Machine Translation Features with Multitask Tensor Networks,2015,,International Joint Conference on Natural Language Processing
