id,title,year,journal_name,conf_name
6329948,Coherence resonance induced by rewiring in complex networks,2009,Chaos,
6354146,Key Hub and Bottleneck Genes Differentiate the Macrophage Response to Virulent and Attenuated Mycobacterium bovis,2014,Frontiers in Immunology,
6369419,Modelling and optimisation on bus transport system with graph theory and complex network,2013,Journal of Computer Applications in Technology,
6392868,Dynamic range in the C. elegans brain network,2016,Chaos,
6397393,Evolutionary events in a mathematical sciences research collaboration network,2014,Scientometrics,
6418907,Compiling large language resources using lexical similarity metrics for domain taxonomy learning.,2006,,Language Resources and Evaluation
6451937,Complex networks emerging from fluctuating random graphs: analytic formula for the hidden variable distribution.,2005,Physical Review E,
6452738,EVOLUTION OF TRANSCRIPTION NETWORKS IN RESPONSE TO TEMPORAL FLUCTUATIONS,2013,Evolution,
6464273,Modified centrality measure based on bidirectional power flow for smart and bulk power transmission grid,2012,,IEEE International Power Engineering and Optimization Conference
6486497,Time to absorption in discounted reinforcement models,2004,Stochastic Processes and their Applications,
6502430,How do collaborative features affect scientific output? Evidences from wind power field,2015,Scientometrics,
6529691,Discovering Closely Related Peers of a Person in Social Networks,2015,,
6588540,Endophenotypes in a Dynamically Connected Brain,2010,Behavior Genetics,
6589103,Consumer Phase Shift Simulation Based on Social Psychology and Complex Networks,2008,,IEEE Congress on Services
6600963,Topology of molecular interaction networks,2013,BMC Systems Biology,
6613675,Open Source Approach for Mitigating Misinformation Risk in Complementary and Alternative Medicine Practices,2014,,
6622959,Estimating Centrality Statistics for Complete and Sampled Networks: Some Approaches and Complications,2015,,Hawaii International Conference on System Sciences
6656643,Spatial and Functional Organization of Pig Trade in Different European Production Systems: Implications for Disease Prevention and Control,2016,Frontiers in Veterinary Science,
6659983,Small-world networks: from theoretical bounds to practical systems,2007,,International Conference on Principles of Distributed Systems
6667402,Attack vulnerability of self-organizing networks,2012,Safety Science,
6684351,Cooperative epistemic multi-agent planning for implicit coordination,2017,,
6685611,Spatial and Temporal Mapping of De Novo Mutations in Schizophrenia to a Fetal Prefrontal Cortical Network,2013,Cell,
6691238,Network science research: some recent progress in China and beyond,2014,National Science Review,
6741082,Aberrant topographical organization in default-mode network in first-episode remitted geriatric depression: a graph-theoretical analysis,2018,International Psychogeriatrics,
6816745,ATria: a novel centrality algorithm applied to biological networks,2017,BMC Bioinformatics,
6907058,Supervised Machine Learning with Protein Structural and Network Topological Features Predicts Physical Interactors of the Human Huntingtons Disease Protein.,2018,,International Conference on Computational Science
6909568,"Simulating Network Structure, Layering Multi-layer Network Systems and Developing Network Block Configuration Models to Understand and Improve Energy Conservation in Residential Buildings",2012,,
6953952,Coordination in rapidly evolving disaster response systems: the role of information,2004,American Behavioral Scientist,
6970295,Community detection and key nodes of complex technology exchange network,2016,,International Conference on Cloud Computing
6988842,Synchronization Phenomenon in Small World Network of Coupled Cubic Maps,2010,,
6992535,Self-Organized Anonymous Authentication in Mobile Ad Hoc Networks,2009,,Security and Privacy in Communication Networks
7038964,Network Evolution: Theory and Mechanisms,2010,,
7043030,Intermolecular Network Theory: A General Approach for Understanding the Structural and Dynamic Properties of Liquids and Solutions,2015,Annual Reports in Computational Chemistry,
7058806,Complex Opinion Network Correlation Clustering,2014,Applied Mechanics and Materials,
7091783,Design of Dynamic Controller for the Synchronization of Complex Dynamical Networks with a Coupling Delay,2019,,
7103434,Decentralized reputation-based trust for assessing agent reliability under aggregate feedback,2005,Lecture Notes in Computer Science,
7107546,THE IMPACT OF LARGE URBAN STRUCTURAL ELEMENTS ON TRAFFIC FLOW A CASE STUDY OF DANWEI AND XIAOQU IN SHANGHAI,2017,"ISPRS - International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences",
7166748,Aberrant Functional Connectome in Neurologically Asymptomatic Patients with End-Stage Renal Disease,2015,PLOS ONE,
7180546,Jordan centre in random trees: persistence and distance to root,2019,Journal of Complex Networks,
7190944,Network topology of NaV1.7 mutations in sodium channel-related painful disorders,2017,BMC Systems Biology,
7217216,Transition to chaos in complex dynamical networks,2004,Physica A-statistical Mechanics and Its Applications,
7236101,Recovery and nonrecovery of freshwater food webs from the effects of acidification,2016,Advances in Ecological Research,
7238575,"Cognitive-behavioral therapy for obsessive–compulsive disorder: access to treatment, prediction of long-term outcome with neuroimaging",2015,Psychology Research and Behavior Management,
7261637,"Dynamics of R&D Collaboration in IT Industry �?,2007""",,,
7283696,Estimating the Diffusion Source in Complex Networks with Sparse Modeling Method,2020,,
7295520,Nonlinear and Cooperative Dynamics in the Human Brain: Evidence from Multimodal Neuroimaging,2008,,
7343600,Modeling dynamics of social networks: A survey,2014,,Computational Aspects of Social Networks
7345342,Networking Effects on Public Goods Game with Unequal Allocation,2008,,International Conference on Natural Computation
7378539,Morphological brain network assessed using graph theory and network filtration in deaf adults,2014,Hearing Research,
7379529,Outer synchronization of small-world networks by a second-order sliding mode controller,2017,Nonlinear Dynamics,
7391116,Impact of the Interaction Network on the Dynamics of Word-of-Mouth with Information Seeking,2020,arXiv: Social and Information Networks,
7391476,Opinion dynamics on interacting networks: media competition and social influence,2015,Scientific Reports,
7441455,Combining classification with fMRI-derived complex network measures for potential neurodiagnostics.,2013,PLOS ONE,
7457843,"Information Theory, Kolmogorov Complexity and Algorithmic Probability in Network Biology",2014,,
7463901,Global synchronization of networked systems with bidirectional connections,2009,,Conference on Decision and Control
7522998,Node Removal Vulnerability of the Largest Component of a Network,2014,arXiv: Social and Information Networks,
7540351,Striations in PageRank-Ordered Matrices,2016,arXiv: Social and Information Networks,
7566716,Static and Dynamic Properties of Small-world Connection Topologies Based on Transit-stub Networks,2003,Complex Systems,
7567658,The origin of preferential attachment and the generalized preferential attachment for weighted networks,2007,Physica A-statistical Mechanics and Its Applications,
7573721,Diffusion tensor tractography reveals disrupted structural connectivity in childhood absence epilepsy,2014,Epilepsy Research,
7584583,Complex networks and economics,2003,Physica A-statistical Mechanics and Its Applications,
7611643,Effective traffic-flow assignment strategy on multilayer networks,2019,Physical Review E,
7617910,Analysing and leveraging client heterogeneity in swarming-based live streaming,2016,,
7621931,Internationalization of Business Networks: How Do Managers with Divergent Cultural Norms Contribute?,2012,,
7629182,A novel criterion for cluster synchronization of complex dynamical networks with coupling time-varying delays,2012,Communications in Nonlinear Science and Numerical Simulation,
7692836,Distributed Consensus Algorithms in Sensor Networks: Quantized Data and Random Link Failures,2010,IEEE Transactions on Signal Processing,
7712713,Complex Network Metrology,2005,Complex Systems,
